,Flower,Resistance,Age,Height
サンプル1,Blue,Weak,3,61.55915227
サンプル2,Yellow,Normal,18,24.73978056
サンプル3,Yellow,Normal,3,38.51743673
サンプル4,Blue,Very strong,24,53.69063087
サンプル5,Yellow,Normal,12,37.89705032
サンプル6,Blue,Very strong,9,45.81552934
サンプル7,Red,Normal,2,72.40122457
サンプル8,Red,Weak,6,52.87767067
サンプル9,Blue,Normal,25,60.03042305
サンプル10,Red,Normal,10,67.04426361
サンプル11,Red,Normal,2,49.660963
サンプル12,Yellow,Normal,14,22.70094098
サンプル13,Yellow,Normal,23,38.8262838
サンプル14,Yellow,Very strong,11,27.31858214
サンプル15,Blue,Normal,5,53.88677696
サンプル16,Yellow,Normal,13,44.37455825
サンプル17,Blue,Very strong,3,60.9735759
サンプル18,Blue,Weak,2,69.49233331
サンプル19,Yellow,Normal,23,26.18863465
サンプル20,Blue,Weak,4,68.14009256
サンプル21,Yellow,Normal,23,43.1293147
サンプル22,Red,Very strong,11,65.88113374
サンプル23,Blue,Normal,8,47.67576006
サンプル24,Yellow,Normal,12,16.27680259
サンプル25,Red,Very strong,4,70.47826013
サンプル26,Yellow,Weak,10,35.60764407
サンプル27,Red,Weak,25,50.00461236
サンプル28,Yellow,Weak,2,29.50359353
サンプル29,Yellow,Normal,24,44.32844668
サンプル30,Blue,Normal,23,48.45781763
サンプル31,Blue,Weak,5,46.34990225
サンプル32,Blue,Weak,8,67.29232972
サンプル33,Yellow,Normal,8,37.26084562
サンプル34,Red,Normal,8,51.38576305
サンプル35,Red,Very strong,3,71.92547688
サンプル36,Yellow,Normal,2,17.67720841
サンプル37,Yellow,Normal,25,29.79039386
サンプル38,Red,Normal,20,71.7161817
サンプル39,Red,Very strong,6,57.92101272
サンプル40,Blue,Normal,9,72.0217232
サンプル41,Yellow,Normal,18,44.11500778
サンプル42,Yellow,Normal,8,28.42215708
サンプル43,Yellow,Very strong,8,20.9317005
サンプル44,Red,Very strong,22,52.38787326
サンプル45,Red,Normal,9,61.42354358
サンプル46,Red,Normal,19,47.17754908
サンプル47,Yellow,Normal,7,30.36541614
サンプル48,Red,Normal,6,50.16541649
サンプル49,Blue,Normal,15,50.96338493
サンプル50,Blue,Normal,11,50.21215794
サンプル51,Yellow,Normal,21,33.22183826
サンプル52,Yellow,Normal,15,40.48104082
サンプル53,Red,Normal,6,45.57261035
サンプル54,Red,Normal,14,62.06943489
サンプル55,Red,Very strong,10,59.504842
サンプル56,Red,Normal,2,52.52725941
サンプル57,Yellow,Weak,24,19.30485186
サンプル58,Red,Weak,6,51.0573795
サンプル59,Red,Weak,16,75.48101079
サンプル60,Blue,Weak,24,68.26133339
サンプル61,Red,Weak,6,54.48592542
サンプル62,Yellow,Weak,5,39.16336138
サンプル63,Yellow,Normal,11,36.25443926
サンプル64,Yellow,Weak,1,24.36541375
サンプル65,Blue,Normal,11,54.7013365
サンプル66,Red,Normal,8,53.7284137
サンプル67,Yellow,Normal,3,42.49597047
サンプル68,Yellow,Normal,2,45.05428763
サンプル69,Yellow,Normal,17,44.77212932
サンプル70,Red,Weak,16,69.00364988
サンプル71,Yellow,Normal,14,34.63902763
サンプル72,Blue,Weak,21,69.32908769
サンプル73,Red,Normal,24,61.90245885
サンプル74,Yellow,Very strong,23,43.89445793
サンプル75,Yellow,Normal,1,29.80587991
サンプル76,Yellow,Normal,16,19.77003007
サンプル77,Yellow,Normal,18,41.74943586
サンプル78,Blue,Very strong,3,62.72481693
サンプル79,Yellow,Normal,16,31.56072
サンプル80,Red,Normal,2,65.52062038
サンプル81,Red,Normal,15,48.58413095
サンプル82,Yellow,Normal,1,16.01189392
サンプル83,Red,Normal,5,52.06316987
サンプル84,Red,Normal,3,50.97564571
サンプル85,Red,Normal,19,61.32785456
サンプル86,Yellow,Weak,10,19.78442841
サンプル87,Red,Normal,12,66.7645922
サンプル88,Yellow,Normal,3,20.22271679
サンプル89,Blue,Normal,17,65.44042985
サンプル90,Red,Normal,24,54.43808059
サンプル91,Red,Normal,23,72.19382155
サンプル92,Blue,Normal,4,70.2732373
サンプル93,Blue,Very strong,4,47.83176222
サンプル94,Blue,Weak,12,55.31202407
サンプル95,Red,Very strong,22,67.20732945
サンプル96,Yellow,Normal,24,38.13687388
サンプル97,Blue,Normal,18,45.84007763
サンプル98,Blue,Normal,4,53.85241825
サンプル99,Red,Normal,14,62.73352804
サンプル100,Red,Normal,8,73.55150281
